"","Ticket Latitude","Ticket Longitude","Address Latitude","Address Longitude","Difference Latitude","Difference Longitude"
"4938",34.1579,-118.13996,34.157759,-118.140012,0.000140999999999281,5.19999999966103e-05
"4939",34.15786,-118.14513,34.15784,-118.144917,1.99999999992428e-05,0.000212999999988028
"4940",34.180925,-118.16162,34.180908,-118.161397,1.69999999997117e-05,0.000223000000005413
"4941",34.15039,-118.13641,34.15041,-118.135981,1.99999999992428e-05,0.000428999999996904
"4942",34.1504383,-118.13645,34.15041,-118.135981,2.82999999967615e-05,0.00046899999999539
"4943",34.1512266,-118.14255,34.151261,-118.141441,3.43999999969924e-05,0.00110899999999958
"4944",34.168905,-118.15283,34.168758,-118.152784,0.000147000000005448,4.5999999997548e-05
"4945",34.1720616,-118.15218,34.086256,-118.178561,0.0858056000000005,0.0263810000000007
"4946",34.1743533,-118.15231,34.086256,-118.178561,0.0880973000000012,0.026251000000002
"4947",34.1750516,-118.15221,34.086256,-118.178561,0.0887956000000045,0.0263510000000053
"4948",34.1565866,-118.15549,34.156684,-118.155543,9.74000000013575e-05,5.29999999940856e-05
"4949",34.1767383,-118.15381,34.176903,-118.153839,0.000164700000006235,2.90000000120472e-05
"4950",34.1378483,-118.12863,34.137787,-118.128661,6.12999999987096e-05,3.09999999927868e-05
"4951",34.1726683,-118.15371,34.172757,-118.153803,8.86999999991644e-05,9.29999999925712e-05
"4952",34.1724816,-118.15372,34.172641,-118.153802,0.000159400000001142,8.19999999919219e-05
"4953",34.15278,-118.13851,34.152571,-118.138517,0.000208999999998127,6.99999999653755e-06
"4954",34.17996,-118.1584,34.179623,-118.1584,0.000337000000001808,0
"4955",34.1371233,-118.1414,34.137374,-118.141412,0.000250700000002269,1.19999999981246e-05
"4956",34.179255,-118.15851,34.179174,-118.158547,8.09999999944466e-05,3.69999999918491e-05
"4957",34.1603933,-118.13887,34.160292,-118.13881,0.000101300000004301,5.99999999906231e-05
"4958",34.137275,-118.14143,34.137665,-118.141414,0.000389999999995894,1.60000000022364e-05
"4959",34.1374833,-118.14139,34.137827,-118.141415,0.000343700000001945,2.49999999937245e-05
"4960",34.1789666,-118.15898,34.179039,-118.159375,7.24000000005276e-05,0.000394999999997481
"4961",34.161105,-118.13892,34.161189,-118.138967,8.40000000010832e-05,4.69999999950232e-05
"4962",34.1799,-118.16111,34.179972,-118.161146,7.19999999958532e-05,3.60000000085847e-05
"4963",34.139075,-118.1414,34.139283,-118.141426,0.000208000000000652,2.59999999911997e-05
"4964",34.1394966,-118.14133,34.139672,-118.141279,0.000175399999996273,5.09999999991351e-05
"4965",34.1396433,-118.14133,34.139672,-118.141279,2.86999999943305e-05,5.09999999991351e-05
"4966",34.1769533,-118.1593,34.176947,-118.159634,6.30000000256814e-06,0.000333999999995171
"4967",34.1770083,-118.15918,34.177023,-118.159301,1.47000000012554e-05,0.000120999999992932
"4968",34.156045,-118.12152,34.156072,-118.121505,2.70000000028858e-05,1.50000000047612e-05
"4969",34.1412433,-118.14146,34.141211,-118.141451,3.23000000008733e-05,8.99999999148804e-06
"4970",34.1769216,-118.15894,34.176873,-118.159341,4.85999999995101e-05,0.000400999999996543
"4971",34.156955,-118.12147,34.156917,-118.121512,3.80000000035352e-05,4.19999999934362e-05
"4972",34.1769666,-118.15873,34.176879,-118.158853,8.76000000005206e-05,0.000122999999987883
"4973",34.1413133,-118.14126,34.141323,-118.141452,9.69999999966831e-06,0.000191999999998416
"4974",34.141415,-118.14128,34.141399,-118.141452,1.60000000022364e-05,0.000172000000006278
"4975",34.155105,-118.1215,34.15499,-118.121497,0.000115000000000975,2.99999999242573e-06
"4976",34.14145,-118.14132,34.141436,-118.141453,1.40000000001805e-05,0.000133000000005268
"4977",34.169875,-118.15582,34.169886,-118.155769,1.10000000006494e-05,5.09999999991351e-05
"4978",34.142765,-118.1413,34.143007,-118.141447,0.000242000000000075,0.000146999999998343
"4979",34.1718783,-118.15699,34.171861,-118.156938,1.73000000032175e-05,5.19999999966103e-05
"4980",34.1725216,-118.15729,34.172482,-118.15735,3.96000000009167e-05,5.99999999906231e-05
"4981",34.1729,-118.15731,34.172597,-118.157351,0.000302999999995279,4.10000000101718e-05
"4982",34.1481266,-118.12847,34.148159,-118.128792,3.24000000020419e-05,0.000322000000011258
"4983",34.1735583,-118.16022,34.173733,-118.16021,0.000174699999995198,9.99999998896328e-06
"4984",34.148135,-118.12749,34.147981,-118.131201,0.000154000000001986,0.00371100000000979
"4985",34.1583966,-118.09303,34.15837,-118.092838,2.66000000053168e-05,0.000191999999998416
"4986",34.1737033,-118.16099,34.173872,-118.161256,0.000168700000003241,0.000265999999996325
"4987",34.1480566,-118.12499,34.148027,-118.127357,2.95999999977425e-05,0.00236700000000667
"4988",NA,NA,34.173801,-118.16134,NA,NA
"4989",34.1481866,-118.12377,34.148092,-118.128055,9.46000000041636e-05,0.00428500000001009
"4990",34.15623,-118.08217,34.156134,-118.083416,9.59999999992078e-05,0.00124599999999475
"4991",34.1729683,-118.16497,34.172966,-118.164125,2.29999999845631e-06,0.000844999999998208
"4992",34.1723766,-118.16025,34.172397,-118.159976,2.03999999968119e-05,0.000274000000004548
"4993",34.1565716,-118.0818,34.15637,-118.081826,0.000201599999996915,2.60000000054106e-05
"4994",34.1719783,-118.15962,34.171948,-118.159666,3.02999999988174e-05,4.5999999997548e-05
"4995",34.1554833,-118.07879,34.154906,-118.078472,0.000577300000003333,0.000317999999992935
"4996",34.1436983,-118.12936,34.143439,-118.129314,0.000259299999996188,4.60000000117589e-05
"4997",34.16722,-118.15896,34.167269,-118.158967,4.89999999970792e-05,7.00000001074841e-06
"4998",34.167215,-118.15889,34.167269,-118.158967,5.39999999986662e-05,7.70000000045457e-05
"4999",34.1389533,-118.12929,34.138794,-118.129422,0.000159299999999973,0.000132000000007793
"5000",34.1371433,-118.12928,34.137777,-118.129261,0.000633700000001625,1.89999999946622e-05
"5001",34.1630883,-118.06885,34.163223,-118.069267,0.000134700000003818,0.000416999999998779
"5002",34.1633633,-118.06942,34.163223,-118.069267,0.000140299999998206,0.000152999999997405
"5003",34.1675666,-118.16471,34.166981,-118.164841,0.000585600000000852,0.000130999999996106
"5004",34.1406683,-118.13515,34.140701,-118.135095,3.26999999984423e-05,5.4999999989036e-05
"5005",34.1650733,-118.16377,34.164819,-118.163639,0.000254300000001706,0.000130999999996106
"5006",34.141025,-118.13523,34.141157,-118.135249,0.000132000000000687,1.89999999946622e-05
"5007",34.163915,-118.06811,34.140813,-118.067612,0.0231020000000015,0.000498000000007437
"5008",34.1422016,-118.13522,34.142287,-118.135259,8.54000000032329e-05,3.90000000010104e-05
"5009",NA,NA,34.164478,-118.162892,NA,NA
"5010",34.1623216,-118.15946,34.161987,-118.156968,0.000334599999995078,0.0024919999999895
"5011",34.1490483,-118.13546,34.149379,-118.135452,0.000330700000006345,7.9999999940128e-06
"5012",34.1623,-118.15936,34.161987,-118.156968,0.000312999999998453,0.00239200000000039
"5013",34.1687866,-118.07313,34.168666,-118.073085,0.000120599999995363,4.50000000000728e-05
"5014",34.1622833,-118.15927,34.161987,-118.156968,0.000296299999995142,0.00230200000000025
"5015",34.1612616,-118.15974,34.160813,-118.160051,0.000448600000005683,0.000310999999996397
"5016",34.1509166,-118.13841,34.15104,-118.138504,0.000123399999999663,9.40000000042573e-05
"5017",34.1596166,-118.07289,34.15976,-118.072825,0.000143399999998906,6.5000000006421e-05
"5018",34.1606033,-118.16006,34.160607,-118.160169,3.700000000606e-06,0.000108999999994808
"5019",34.15058,-118.13842,34.150869,-118.138352,0.000289000000002204,6.79999999988468e-05
"5020",34.15045,-118.13846,34.150802,-118.138352,0.000351999999999464,0.000107999999997332
"5021",34.1528533,-118.07324,34.152805,-118.07323,4.82999999960043e-05,1.00000000031741e-05
"5022",34.1590016,-118.15989,34.159184,-118.159491,0.000182399999999916,0.000399000000001593
"5023",34.1503916,-118.13849,34.150876,-118.138502,0.00048439999999772,1.19999999981246e-05
"5024",34.1503233,-118.1385,34.150546,-118.1385,0.000222700000001907,0
"5025",34.1490933,-118.13848,34.149106,-118.138335,1.27000000063049e-05,0.000145000000003392
"5026",34.1596666,-118.15631,34.159831,-118.1562,0.000164399999995624,0.000110000000006494
"5027",34.1490883,-118.13851,34.149044,-118.138485,4.42999999989979e-05,2.49999999937245e-05
"5028",34.1489583,-118.13852,34.148953,-118.138484,5.29999999798747e-06,3.59999999943739e-05
"5029",34.1544516,-118.09766,34.15448,-118.097856,2.83999999979301e-05,0.000195999999988317
"5030",34.1581166,-118.15558,34.158087,-118.155384,2.95999999977425e-05,0.000196000000002527
"5031",34.1476283,-118.13847,34.148139,-118.138479,0.000510699999999531,9.00000000569889e-06
"5032",34.1543866,-118.10108,34.15432,-118.101009,6.66000000038025e-05,7.09999999912725e-05
"5033",34.1543916,-118.10472,34.15431,-118.105413,8.15999999943529e-05,0.000692999999998278
"5034",34.157845,-118.15379,34.157914,-118.153567,6.8999999996322e-05,0.000223000000005413
"5035",34.1580833,-118.15323,34.158021,-118.15315,6.23000000032903e-05,7.99999999969714e-05
"5036",34.1352933,-118.13965,34.135238,-118.13958,5.52999999996473e-05,7.00000000080081e-05
"5037",34.1543933,-118.11018,34.154449,-118.110171,5.56999999972163e-05,9.00000000569889e-06
"5038",34.1579883,-118.15338,34.157975,-118.153217,1.32999999991057e-05,0.000163000000000579
"5039",34.1348783,-118.13969,34.135052,-118.139729,0.000173700000004828,3.90000000010104e-05
"5040",34.154325,-118.11128,34.154295,-118.111613,3.0000000002417e-05,0.000333000000011907
"5041",34.1343466,-118.13965,34.134564,-118.139725,0.000217399999996815,7.49999999953843e-05
"5042",34.13431,-118.13963,34.134477,-118.139575,0.000166999999997586,5.50000000032469e-05
"5043",34.154365,-118.11443,34.154285,-118.114555,7.99999999969714e-05,0.000124999999997044
"5044",34.1295883,-118.1396,34.129577,-118.139566,1.13000000041552e-05,3.39999999994234e-05
"5045",34.1540433,-118.15512,34.154016,-118.154976,2.72999999992862e-05,0.000143999999991706
"5046",34.153835,-118.15488,34.153808,-118.154651,2.70000000028858e-05,0.000229000000004476
"5047",34.1346766,-118.14284,34.134841,-118.142887,0.000164400000002729,4.69999999950232e-05
"5048",34.1354133,-118.14289,34.135698,-118.142894,0.000284699999994587,4.00000000411183e-06
"5049",34.153295,-118.15323,34.153359,-118.152984,6.40000000018404e-05,0.000245999999989976
"5050",34.154265,-118.12837,34.154243,-118.128487,2.20000000012988e-05,0.000117000000003031
"5051",34.1360166,-118.1428,34.136101,-118.142759,8.43999999986522e-05,4.09999999959609e-05
"5052",34.1545833,-118.15241,34.154464,-118.152245,0.000119300000001488,0.000165000000009741
"5053",34.1543333,-118.12906,34.154383,-118.129115,4.97000000052594e-05,5.50000000032469e-05
"5054",34.1361016,-118.1429,34.136413,-118.142912,0.000311399999993967,1.19999999981246e-05
"5055",34.1541433,-118.15182,34.154181,-118.15144,3.77000000000294e-05,0.00038000000000693
"5056",34.1365133,-118.14286,34.136624,-118.142913,0.000110700000000463,5.29999999940856e-05
"5057",34.1545033,-118.15391,34.154515,-118.153966,1.17000000017242e-05,5.60000000007221e-05
"5058",34.1371216,-118.14284,34.137059,-118.142768,6.25999999996907e-05,7.20000000029586e-05
"5059",34.154265,-118.13414,34.154342,-118.134221,7.69999999974402e-05,8.09999999944466e-05
"5060",34.15474,-118.15345,34.154732,-118.153012,7.9999999940128e-06,0.000438000000002603
"5061",34.13742,-118.14282,34.137379,-118.14277,4.09999999959609e-05,5.00000000016598e-05
"5062",34.15429,-118.13489,34.154336,-118.135024,4.5999999997548e-05,0.000134000000002743
"5063",34.1554216,-118.1523,34.155561,-118.15208,0.000139400000001899,0.000219999999998777
"5064",34.154325,-118.1352,34.154332,-118.13533,6.99999999653755e-06,0.000129999999998631
"5065",34.1553233,-118.15251,34.155457,-118.15223,0.000133699999999237,0.000280000000003611
"5066",34.1566583,-118.14967,34.156588,-118.149696,7.02999999973031e-05,2.60000000054106e-05
"5067",34.1566483,-118.14976,34.156587,-118.149836,6.12999999987096e-05,7.59999999928596e-05
"5068",34.1541666,-118.14667,34.154213,-118.146704,4.6399999995117e-05,3.39999999994234e-05
"5069",34.1566583,-118.14779,34.156677,-118.147806,1.87000000053672e-05,1.60000000022364e-05
"5070",34.1367466,-118.15042,34.137193,-118.150464,0.00044640000000129,4.40000000025975e-05
"5071",34.13664,-118.15043,34.136886,-118.150462,0.000245999999997082,3.20000000044729e-05
"5072",34.1557983,-118.14785,34.155792,-118.147723,6.30000000256814e-06,0.000127000000006205
"5073",34.1466716,-118.14662,34.146872,-118.146817,0.000200400000004208,0.000197000000000003
"5074",34.1539266,-118.14895,34.153858,-118.14887,6.8599999998753e-05,7.99999999969714e-05
"5075",34.1467366,-118.14643,34.146873,-118.146637,0.000136400000002368,0.000207000000003177
"5076",34.1525466,-118.14822,34.152373,-118.141472,0.00017360000000366,0.00674800000000175
"5077",34.1475666,-118.1452,34.14756,-118.145566,6.59999999896854e-06,0.000365999999999644
"5078",34.1467666,-118.14828,34.146712,-118.148089,5.45999999985725e-05,0.00019100000000094
"5079",34.1475783,-118.14534,34.14756,-118.145566,1.83000000006928e-05,0.000225999999997839
"5080",34.14697,-118.1476,34.147039,-118.14772,6.8999999996322e-05,0.000120000000009668
"5081",34.1475866,-118.14556,34.147559,-118.145636,2.75999999956866e-05,7.59999999928596e-05
"5082",34.14739,-118.14762,34.147536,-118.147721,0.000146000000000868,0.000101000000000795
"5083",34.1503433,-118.14686,34.150344,-118.147819,6.99999993969413e-07,0.000958999999994603
"5084",34.147115,-118.14783,34.147164,-118.147721,4.89999999970792e-05,0.000108999999994808
"5085",34.15042,-118.14787,34.150495,-118.147833,7.50000000024897e-05,3.69999999918491e-05
"5086",34.1446083,-118.14932,34.144515,-118.149661,9.33000000031825e-05,0.000340999999991709
"5087",34.14461,-118.14934,34.144515,-118.149661,9.50000000017326e-05,0.000320999999999572
"5088",34.1503866,-118.14823,34.15041,-118.148919,2.34000000034484e-05,0.000689000000008377
"5089",34.1435416,-118.1501,34.143454,-118.150194,8.76000000005206e-05,9.40000000042573e-05
"5090",34.14449,-118.15062,34.144583,-118.150734,9.29999999996767e-05,0.000113999999996395
"5091",NA,NA,34.142559,-118.150365,NA,NA
"5092",34.1444416,-118.1516,34.144578,-118.151576,0.000136400000002368,2.39999999962492e-05
"5093",NA,NA,34.149325,-118.148988,NA,NA
"5094",34.14551,-118.14885,34.145294,-118.148812,0.00021600000000177,3.79999999893244e-05
"5095",34.145475,-118.14891,34.145392,-118.148963,8.29999999965025e-05,5.29999999940856e-05
"5096",34.1455483,-118.14894,34.145331,-118.148887,0.000217300000002751,5.29999999940856e-05
"5097",34.14445,-118.1486,34.144596,-118.148732,0.000146000000000868,0.000131999999993582
"5098",34.1445383,-118.14969,34.144515,-118.149661,2.33000000022798e-05,2.90000000120472e-05
"5099",34.1445666,-118.15001,34.144438,-118.150074,0.000128599999996482,6.40000000089458e-05
"5100",34.1444933,-118.15081,34.144583,-118.150734,8.96999999966397e-05,7.60000000070704e-05
"5101",34.1441116,-118.15239,34.143838,-118.152277,0.000273599999999874,0.00011299999999892
"5102",34.1435233,-118.15009,34.143454,-118.150194,6.92999999998278e-05,0.000103999999993221
"5103",34.1469566,-118.14787,34.146865,-118.14772,9.16000000046324e-05,0.000149999999990769
"5104",34.14769,-118.14845,34.14773,-118.148799,4.00000000055911e-05,0.000348999999999933
"5105",34.1477133,-118.14861,34.14773,-118.148799,1.67000000033113e-05,0.000188999999991779
"5106",34.1476566,-118.14983,34.147724,-118.150101,6.73999999989405e-05,0.000271000000012123
"5107",NA,NA,34.147725,-118.149606,NA,NA
"5108",34.1465833,-118.1475,34.146407,-118.147716,0.000176299999999685,0.000216000000008876
"5109",34.1464666,-118.1475,34.146375,-118.147716,9.1599999997527e-05,0.000216000000008876
"5110",34.14721,-118.14782,34.146915,-118.14772,0.000295000000001266,9.99999999891088e-05
"5111",34.1470283,-118.14783,34.146915,-118.14772,0.000113300000002425,0.000109999999992283
"5112",34.1470516,-118.14899,34.154319,-118.148877,0.00726740000000348,0.00011299999999892
"5113",34.1453883,-118.14881,34.145294,-118.148812,9.43000000006577e-05,2.00000000916134e-06
"5114",34.1445166,-118.14843,34.144446,-118.14871,7.06000000008089e-05,0.0002799999999894
"5115",34.1446466,-118.14903,34.144686,-118.148956,3.93999999985795e-05,7.39999999979091e-05
"5116",34.1445566,-118.14854,34.144446,-118.14871,0.000110599999999295,0.000169999999997117
"5117",34.1427516,-118.15052,34.142559,-118.150365,0.000192599999998322,0.000155000000006567
"5118",34.14453,-118.15175,34.144579,-118.151539,4.89999999970792e-05,0.000211000000007289
"5119",34.1440683,-118.15033,34.143967,-118.150379,0.000101299999997195,4.90000000041846e-05
"5120",34.1424916,-118.15311,34.14233,-118.152913,0.00016159999999843,0.000197000000000003
"5121",34.144495,-118.15124,34.14443,-118.151263,6.49999999993156e-05,2.2999999998774e-05
"5122",34.1436516,-118.15074,34.14358,-118.150754,7.15999999982841e-05,1.4000000007286e-05
"5123",34.1437966,-118.15033,34.143465,-118.150372,0.000331600000002652,4.2000000007647e-05
"5124",34.14688,-118.1535,34.146644,-118.153057,0.000236000000001013,0.000442999999989979
"5125",NA,NA,34.144338,-118.148801,NA,NA
"5126",34.1467616,-118.15322,34.146648,-118.152734,0.000113599999998826,0.000486000000009312
"5127",34.1467766,-118.14858,34.146711,-118.148189,6.55999999992218e-05,0.000390999999993369
"5128",34.147335,-118.1478,34.147164,-118.147721,0.000171000000001698,7.89999999994961e-05
"5129",34.147085,-118.1476,34.147089,-118.147721,4.00000000411183e-06,0.000121000000007143
"5130",34.147865,-118.14845,34.147655,-118.148912,0.000210000000002708,0.000461999999998852
"5131",34.1469816,-118.14876,34.146926,-118.148978,5.55999999960477e-05,0.000218000000003826
"5132",34.1463233,-118.14901,34.146301,-118.148821,2.22999999976992e-05,0.00018900000000599
"5133",34.1445416,-118.15079,34.144583,-118.150656,4.14000000006354e-05,0.000134000000002743
